Well,Well Position,Omit,Sample,Target,Task,Reporter,Quencher,Amp Status,Amp Score,Curve Quality,Result Quality Issues,Cq,Cq Confidence,Cq Mean,Cq SD,Auto Threshold,Threshold,Auto Baseline,Baseline Start,Baseline End,Tm1,Tm2,Tm3,Tm4
33,C9,FALSE,IMQ,Eim,UNKNOWN,SYBR,None,Amp,1.4516347377792100,,,27.432107958702600,0.9171283085168470,27.791100085023300,0.39644287574857900,TRUE,0.07104149329447740,TRUE,3,24,75.5782699584961,,,
37,D1,FALSE,DSV,Eim,UNKNOWN,SYBR,None,Amp,1.3011788083933800,,,33.44174098095000,0.9550591810826850,32.71510261291860,0.6375869210027180,TRUE,0.07104149329447740,TRUE,3,30,71.93466186523440,78.58515930175780,,
38,D2,FALSE,DSV,Eim,UNKNOWN,SYBR,None,Amp,1.3486875461359400,,,32.24924273740960,0.9060345886999610,32.71510261291860,0.6375869210027180,TRUE,0.07104149329447740,TRUE,3,29,72.0858154296875,80.24778747558590,62.26121520996090,
39,D3,FALSE,DSV,Eim,UNKNOWN,SYBR,None,Amp,1.3438051743201000,,,32.45432412039610,0.8954513006858980,32.71510261291860,0.6375869210027180,TRUE,0.07104149329447740,TRUE,3,29,79.94548797607420,71.93466186523440,62.56351089477540,
40,D4,FALSE,BKY,Eim,UNKNOWN,SYBR,None,Amp,1.4388823401413300,,,31.518331471562100,0.9398712629937890,31.46733249702690,0.6372504182955560,TRUE,0.07104149329447740,TRUE,3,28,75.56221008300780,80.70122528076170,,
41,D5,FALSE,BKY,Eim,UNKNOWN,SYBR,None,Amp,1.4057325588492900,,,32.07755104793760,0.932325665916468,31.46733249702690,0.6372504182955560,TRUE,0.07104149329447740,TRUE,3,28,81.01177215576170,,,
42,D6,FALSE,BKY,Eim,UNKNOWN,SYBR,None,Amp,1.4121908232598000,,,30.806114971581100,0.9028563580303590,31.46733249702690,0.6372504182955560,TRUE,0.07104149329447740,TRUE,3,26,75.41663360595700,80.40689086914060,,
43,D7,FALSE,OPZ,Eim,UNKNOWN,SYBR,None,Amp,1.4245997421944000,,,29.720279992142200,0.8797655293961560,30.35857303478610,0.5531803562912570,TRUE,0.07104149329447740,TRUE,3,26,75.41663360595700,,,
44,D8,FALSE,OPZ,Eim,UNKNOWN,SYBR,None,Amp,1.4292763886006100,,,30.698814588009200,0.8804289216811980,30.35857303478610,0.5531803562912570,TRUE,0.07104149329447740,TRUE,3,27,75.41663360595700,,,
45,D9,FALSE,OPZ,Eim,UNKNOWN,SYBR,None,Amp,1.4384314303055700,,,30.656624524206800,0.8658018644791760,30.35857303478610,0.5531803562912570,TRUE,0.07104149329447740,TRUE,3,27,75.5782699584961,,,
49,E1,FALSE,EKV,Eim,UNKNOWN,SYBR,None,Amp,1.4700760239297000,,,25.61168254244850,0.9415668806445210,25.36125472701340,0.3739553391386490,TRUE,0.07104149329447740,TRUE,3,22,75.41105651855470,,,
50,E2,FALSE,EKV,Eim,UNKNOWN,SYBR,None,Amp,1.4613567477401500,,,25.540683277946200,0.8995012330234260,25.36125472701340,0.3739553391386490,TRUE,0.07104149329447740,TRUE,3,22,75.41105651855470,,,
51,E3,FALSE,EKV,Eim,UNKNOWN,SYBR,None,Amp,1.4577222833148500,,,24.931398360645500,0.8514851509451930,25.36125472701340,0.3739553391386490,TRUE,0.07104149329447740,TRUE,3,21,75.41105651855470,,,
52,E4,FALSE,CGS,Eim,UNKNOWN,SYBR,None,Amp,1.3238852109421800,,,32.05236487289590,0.9037788749866780,32.121087036406900,0.4768158366092690,TRUE,0.07104149329447740,TRUE,3,28,72.0858154296875,79.79434204101560,62.110069274902300,
53,E5,FALSE,CGS,Eim,UNKNOWN,SYBR,None,Amp,1.3818385644926000,,,31.682361138608700,0.9083824114968650,32.121087036406900,0.4768158366092690,TRUE,0.07104149329447740,TRUE,3,28,71.9385757446289,83.58250427246090,62.109275817871100,
54,E6,FALSE,CGS,Eim,UNKNOWN,SYBR,None,Amp,1.3925539665177700,,,32.62853509771590,0.8040110540125080,32.121087036406900,0.4768158366092690,TRUE,0.07104149329447740,TRUE,3,29,86.3044662475586,81.1629867553711,,
55,E7,FALSE,NTC1,Eim,NTC,SYBR,None,Amp,1.2465453451007800,,,35.05101311661310,0.9756875249422960,34.70530068118920,0.8500018421640290,TRUE,0.07104149329447740,TRUE,3,31,72.69467163085940,,,
56,E8,FALSE,NTC1,Eim,NTC,SYBR,None,Inconclusive,1.137264669381020,,,36.23730544503140,0.9731251154465720,34.70530068118920,0.8500018421640290,TRUE,0.07104149329447740,TRUE,3,32,72.54345703125,,,
57,E9,FALSE,NTC1,Eim,NTC,SYBR,None,Amp,1.3261439464852900,,,34.41482586409730,0.985077586841368,34.70530068118920,0.8500018421640290,TRUE,0.07104149329447740,TRUE,3,31,72.55206298828130,77.69661712646480,,
61,F1,FALSE,GQU,Eim,UNKNOWN,SYBR,None,Amp,1.4331330725894500,,,30.66984065683830,0.8400336061952760,31.522011433361100,1.0816703180545100,TRUE,0.07104149329447740,TRUE,3,27,80.24778747558590,71.48121643066410,,
62,F2,FALSE,GQU,Eim,UNKNOWN,SYBR,None,Amp,1.45514768435529,,,31.157296971666400,0.8504074075542210,31.522011433361100,1.0816703180545100,TRUE,0.07104149329447740,TRUE,3,28,84.47991943359380,79.6431884765625,,
63,F3,FALSE,GQU,Eim,UNKNOWN,SYBR,None,Amp,1.4599956670463100,,,32.73889667157880,0.7922787719940080,31.522011433361100,1.0816703180545100,TRUE,0.07104149329447740,TRUE,3,29,84.78221130371090,,,
64,F4,FALSE,EIS,Eim,UNKNOWN,SYBR,None,Amp,1.4390403905031700,,,29.321028960150800,0.8538137585567090,29.290968407915800,0.34733378704533900,TRUE,0.07104149329447740,TRUE,3,26,75.2599105834961,80.55007934570310,,
65,F5,FALSE,EIS,Eim,UNKNOWN,SYBR,None,Amp,1.3781261063224600,,,29.622294930522500,0.857022629012109,29.290968407915800,0.34733378704533900,TRUE,0.07104149329447740,TRUE,3,26,75.11419677734380,80.40689086914060,,
66,F6,FALSE,EIS,Eim,UNKNOWN,SYBR,None,Amp,1.4330075448771000,,,28.929581333074100,0.8258703694281960,29.290968407915800,0.34733378704533900,TRUE,0.07104149329447740,TRUE,3,25,75.41663360595700,,,
67,F7,FALSE,NTC2,Eim,NTC,SYBR,None,Amp,1.2376923588280200,,,35.17082669530630,0.9786090243383760,35.23521196761340,0.6092002901388110,TRUE,0.07104149329447740,TRUE,3,31,72.54345703125,,,
68,F8,FALSE,NTC2,Eim,NTC,SYBR,None,Amp,1.2781603368874600,,,34.315316640664100,0.9852388227298190,35.23521196761340,0.6092002901388110,TRUE,0.07104149329447740,TRUE,3,29,72.3922348022461,,,
69,F9,FALSE,NTC2,Eim,NTC,SYBR,None,Amp,1.2490444817538500,,,35.524221596766000,0.9726528338451800,35.23521196761340,0.6092002901388110,TRUE,0.07104149329447740,TRUE,3,31,72.55206298828130,,,
73,G1,FALSE,KMQ,Eim,UNKNOWN,SYBR,None,Amp,1.47394213055189,,,20.675598710275700,0.938215443925239,20.28775132219790,0.4533922889576140,TRUE,0.07104149329447740,TRUE,3,17,75.2599105834961,,,
74,G2,FALSE,KMQ,Eim,UNKNOWN,SYBR,None,Amp,1.4817919113844200,,,20.398368873899600,0.903123676516181,20.28775132219790,0.4533922889576140,TRUE,0.07104149329447740,TRUE,3,17,75.2599105834961,,,
75,G3,FALSE,KMQ,Eim,UNKNOWN,SYBR,None,Amp,1.4531119987444400,,,19.78928638241850,0.8350559011569450,20.28775132219790,0.4533922889576140,TRUE,0.07104149329447740,TRUE,3,16,75.2599105834961,,,
76,G4,FALSE,FGW,Eim,UNKNOWN,SYBR,None,Amp,1.4586738988744800,,,20.87437109068410,0.9386416332685030,20.568540732135400,0.3296460681832750,TRUE,0.07104149329447740,TRUE,3,17,75.2599105834961,,,
77,G5,FALSE,FGW,Eim,UNKNOWN,SYBR,None,Amp,1.4686644976438200,,,20.61188398990570,0.9347496175213190,20.568540732135400,0.3296460681832750,TRUE,0.07104149329447740,TRUE,3,17,75.26541137695310,,,
78,G6,FALSE,FGW,Eim,UNKNOWN,SYBR,None,Amp,1.422833464640160,,,20.219367115816500,0.9028400190275170,20.568540732135400,0.3296460681832750,TRUE,0.07104149329447740,TRUE,3,16,75.26541137695310,,,
79,G7,FALSE,NTC2,Eim,NTC,SYBR,None,Amp,1.2572827766461000,,,34.96055274779270,0.9704622548300290,35.23521196761340,0.6092002901388110,TRUE,0.07104149329447740,TRUE,3,31,72.54345703125,77.83615112304690,,
80,G8,FALSE,NTC2,Eim,NTC,SYBR,None,Amp,1.1937852192316100,,,35.47549737961750,0.9812229341446180,35.23521196761340,0.6092002901388110,TRUE,0.07104149329447740,TRUE,3,32,74.66053009033200,91.4459457397461,72.99711608886720,67.4019775390625
81,G9,FALSE,NTC2,Eim,NTC,SYBR,None,Inconclusive,1.164978466610640,,,35.91991065730740,0.9674283505347030,35.23521196761340,0.6092002901388110,TRUE,0.07104149329447740,TRUE,3,32,72.55206298828130,,,
82,G10,FALSE,NTC1,Eim,NTC,SYBR,None,Amp,1.3026081639931300,,,34.51547536250160,0.9810239192349530,34.70530068118920,0.8500018421640290,TRUE,0.07104149329447740,TRUE,3,31,72.55206298828130,,,
83,G11,FALSE,NTC1,Eim,NTC,SYBR,None,Amp,1.3129944684230500,,,34.16337779663330,0.9639795763505440,34.70530068118920,0.8500018421640290,TRUE,0.07104149329447740,TRUE,3,30,72.55206298828130,,,
84,G12,FALSE,NTC1,Eim,NTC,SYBR,None,Amp,1.3207159817511000,,,33.84980650225840,0.9739978598283370,34.70530068118920,0.8500018421640290,TRUE,0.07104149329447740,TRUE,3,30,72.70337677001950,,,
85,H1,FALSE,NRU,Eim,UNKNOWN,SYBR,None,Amp,1.493372269635530,,,18.85190306944420,0.9598305585721560,18.642117167365900,0.3040532635067470,TRUE,0.07104149329447740,TRUE,3,15,75.2599105834961,,,
86,H2,FALSE,NRU,Eim,UNKNOWN,SYBR,None,Amp,1.4722479533690700,,,18.78102904301400,0.9299987352099210,18.642117167365900,0.3040532635067470,TRUE,0.07104149329447740,TRUE,3,16,75.2599105834961,,,
87,H3,FALSE,NRU,Eim,UNKNOWN,SYBR,None,Amp,1.4620097669617100,,,18.293419389639400,0.8775776104949290,18.642117167365900,0.3040532635067470,TRUE,0.07104149329447740,TRUE,3,15,75.2599105834961,,,
88,H4,FALSE,FYZ,Eim,UNKNOWN,SYBR,None,Amp,1.4641269239629100,,,24.2339475681513,0.8980798990913780,23.87095532287730,0.38795345602765900,TRUE,0.07104149329447740,TRUE,3,21,75.2599105834961,,,
89,H5,FALSE,FYZ,Eim,UNKNOWN,SYBR,None,Amp,1.4606647626633200,,,23.916803336841900,0.8982449499957120,23.87095532287730,0.38795345602765900,TRUE,0.07104149329447740,TRUE,3,21,75.26541137695310,,,
90,H6,FALSE,FYZ,Eim,UNKNOWN,SYBR,None,Amp,1.4415750363954300,,,23.462115063638700,0.8496228896216220,23.87095532287730,0.38795345602765900,TRUE,0.07104149329447740,TRUE,3,20,75.26541137695310,,,
91,H7,FALSE,NTC2,Eim,NTC,SYBR,None,Inconclusive,1.1689622131625400,,,35.97663274122340,0.9331368816894430,35.23521196761340,0.6092002901388110,TRUE,0.07104149329447740,TRUE,3,32,72.69467163085940,,,
92,H8,FALSE,NTC2,Eim,NTC,SYBR,None,Amp,1.2520450510283600,,,35.29388642098480,0.9793235897586440,35.23521196761340,0.6092002901388110,TRUE,0.07104149329447740,TRUE,3,32,72.54345703125,,,
93,H9,FALSE,NTC2,Eim,NTC,SYBR,None,Amp,1.2709340418901000,,,35.154299314540000,0.9687887190070450,35.23521196761340,0.6092002901388110,TRUE,0.07104149329447740,TRUE,3,32,72.85468292236330,,,
94,H10,FALSE,NTC2,Eim,NTC,SYBR,None,Amp,1.2592540173496400,,,35.41440035806060,0.9807915634779110,35.23521196761340,0.6092002901388110,TRUE,0.07104149329447740,TRUE,3,31,72.4007568359375,,,
95,H11,FALSE,NTC2,Eim,NTC,SYBR,None,Amp,1.1844823596193200,,,35.70027826436550,0.9608654730591230,35.23521196761340,0.6092002901388110,TRUE,0.07104149329447740,TRUE,3,32,72.55206298828130,,,
96,H12,FALSE,NTC2,Eim,NTC,SYBR,None,Amp,1.2716833504078100,,,33.91672079473220,0.9365847181639250,35.23521196761340,0.6092002901388110,TRUE,0.07104149329447740,TRUE,3,30,72.55206298828130,,,
